0,1,2,anomaly
0.040404,0.002662,0.080601,0
0.050505,0.00556,0.078947,0
0.050505,0.004679,0.079774,0
0.050505,0.007604,0.080325,0
0.050505,0.002317,0.079636,0
0.050505,0.005923,0.079498,0
0.050505,0.004506,0.079498,0
0.060606,0.018442,0.080325,0
0.050505,0.005741,0.079223,0
0.050505,0.002262,0.078672,0
0.050505,0.001999,0.078534,0
0.050505,0.001835,0.078947,0
0.050505,0.003107,0.079223,0
0.070707,0.002407,0.078534,0
0.060606,0.00685,0.08129,0
0.050505,0.003616,0.079498,0
0.060606,0.003034,0.07881,0
0.060606,0.016371,0.078258,0
0.060606,0.002262,0.07757,0
0.050505,0.00347,0.077983,0
0.050505,0.002471,0.078672,0
0.050505,0.002226,0.077983,0
0.050505,0.002871,0.078672,0
0.040404,0.00208,0.078672,0
0.040404,0.003325,0.07881,0
0.030303,0.018088,0.078396,0
0.040404,0.002099,0.078672,0
0.040404,0.009521,0.078947,0
0.040404,0.002553,0.078947,0
0.040404,0.006759,0.079223,0
0.040404,0.00278,0.078534,0
0.040404,0.003761,0.07881,0
0.040404,0.002744,0.078258,0
0.030303,0.001435,0.07881,0
0.040404,0.002807,0.078672,0
0.040404,0.002407,0.07881,0
0.040404,0.002998,0.078672,0
0.030303,0.013155,0.078121,0
0.030303,0.001971,0.078396,0
0.030303,0.001581,0.07881,0
0.040404,0.003325,0.078121,0
0.030303,0.003089,0.07881,0
0.040404,0.002335,0.078258,0
0.040404,0.004906,0.079361,0
0.040404,0.002962,0.078258,0
0.040404,0.00198,0.078121,0
0.030303,0.006377,0.079498,0
0.030303,0.010456,0.078258,0
0.040404,0.003052,0.077707,0
0.030303,0.002544,0.078258,0
0.040404,0.00288,0.078947,0
0.050505,0.002208,0.079085,0
0.040404,0.002843,0.078534,0
0.030303,0.003361,0.07881,0
0.040404,0.003261,0.078534,0
0.030303,0.002725,0.07881,0
0.040404,0.013036,0.079361,0
0.040404,0.010475,0.078947,0
0.050505,0.002198,0.078672,0
0.030303,0.001317,0.078258,0
0.040404,0.009148,0.078121,0
0.030303,0.001999,0.078534,0
0.040404,0.002962,0.07881,0
0.030303,0.001871,0.078947,0
0.030303,0.001753,0.079223,0
0.030303,0.003116,0.078534,0
0.030303,0.001862,0.077983,0
0.030303,0.01777,0.079223,0
0.030303,0.004424,0.078258,0
0.030303,0.005233,0.078534,0
0.030303,0.002226,0.078534,0
0.030303,0.003171,0.078534,0
0.030303,0.00655,0.07881,0
0.040404,0.002707,0.079223,0
0.030303,0.012182,0.07881,0
0.040404,0.003716,0.07881,0
0.030303,0.002426,0.078534,0
0.040404,0.010184,0.078534,0
0.030303,0.003171,0.077983,0
0.030303,0.002744,0.079223,0
0.030303,0.002117,0.078396,0
0.030303,0.00258,0.078672,0
0.040404,0.002644,0.079498,0
0.030303,0.003152,0.078396,0
0.030303,0.002662,0.078121,0
0.030303,0.002953,0.078396,0
0.030303,0.00496,0.07881,0
0.030303,0.020268,0.078534,0
0.030303,0.003434,0.078396,0
0.030303,0.002217,0.078672,0
0.030303,0.002089,0.079912,0
0.030303,0.001835,0.078947,0
0.030303,0.002498,0.077983,0
0.030303,0.003007,0.078534,0
0.030303,0.001653,0.08005,0
0.030303,0.002689,0.078534,0
0.030303,0.00218,0.077983,0
0.030303,0.0128,0.078258,0
0.030303,0.002398,0.078947,0
0.030303,0.002062,0.078672,0
0.030303,0.003243,0.07881,0
0.030303,0.002171,0.07881,0
0.030303,0.002417,0.078258,0
0.040404,0.016361,0.07881,0
0.030303,0.002798,0.079636,0
0.030303,0.002562,0.079085,0
0.030303,0.002298,0.078534,0
0.040404,0.025809,0.078121,0
0.030303,0.001217,0.078947,0
0.030303,0.002344,0.07881,0
0.030303,0.004342,0.078947,0
0.030303,0.001926,0.07881,0
0.030303,0.004688,0.07881,0
0.030303,0.002335,0.07881,0
0.040404,0.001408,0.078121,0
0.020202,0.004715,0.078534,0
0.030303,0.004615,0.078534,0
0.030303,0.013827,0.078672,0
0.040404,0.00199,0.078672,0
0.040404,0.006023,0.078258,0
0.030303,0.001844,0.081152,0
0.030303,0.001108,0.077983,0
0.030303,0.003443,0.078396,0
0.020202,0.001881,0.077845,0
0.030303,0.002989,0.077845,0
0.030303,0.001808,0.078258,0
0.030303,0.002916,0.078121,0
0.030303,0.020604,0.078258,0
0.030303,0.001962,0.07881,0
0.030303,0.003289,0.078121,0
0.030303,0.001499,0.078672,0
0.030303,0.00387,0.078672,0
0.060606,0.002198,0.079498,0
0.040404,0.002553,0.079498,0
0.030303,0.006368,0.07881,0
0.030303,0.002498,0.078947,0
0.030303,0.002453,0.078534,0
0.030303,0.01191,0.077294,0
0.030303,0.002453,0.077845,0
0.030303,0.003071,0.077983,0
0.030303,0.001862,0.078258,0
0.030303,0.002217,0.077983,0
0.030303,0.002907,0.077707,0
0.030303,0.004406,0.07757,0
0.030303,0.005078,0.078672,0
0.030303,0.005551,0.077707,0
0.030303,0.001544,0.077845,0
0.030303,0.016489,0.078534,0
0.030303,0.003598,0.078396,0
0.030303,0.001163,0.077845,0
0.030303,0.00576,0.078672,0
0.030303,0.003198,0.077707,0
0.040404,0.002189,0.07757,0
0.030303,0.003062,0.079498,0
0.030303,0.002426,0.077983,0
0.030303,0.00149,0.076743,0
0.030303,0.001935,0.077432,0
0.030303,0.013109,0.077707,0
0.030303,0.001835,0.07881,0
0.030303,0.002462,0.077707,0
0.040404,0.002516,0.077156,0
0.030303,0.002262,0.077983,0
0.040404,0.002734,0.077983,0
0.030303,0.002616,0.077156,0
0.030303,0.002417,0.077156,0
0.030303,0.004106,0.078534,0
0.030303,0.002553,0.077156,0
0.030303,0.024656,0.077707,0
0.030303,0.001808,0.078121,0
0.030303,0.002507,0.077983,0
0.030303,0.001935,0.077294,0
0.030303,0.001799,0.077707,0
0.040404,0.002462,0.078121,0
0.030303,0.001517,0.078121,0
0.030303,0.00169,0.078534,0
0.030303,0.002544,0.078396,0
0.030303,0.004824,0.078121,0
0.030303,0.013391,0.078672,0
0.030303,0.005514,0.078258,0
0.030303,0.009357,0.077845,0
0.050505,0.004624,0.078121,0
0.030303,0.002344,0.078121,0
0.030303,0.004279,0.078121,0
0.030303,0.005678,0.078672,0
0.030303,0.00377,0.078396,0
0.030303,0.00377,0.078672,0
0.030303,0.006786,0.078534,0
0.030303,0.023647,0.077294,0
0.030303,0.001199,0.077432,0
0.030303,0.004433,0.078121,0
0.030303,0.002035,0.077845,0
0.030303,0.000927,0.077983,0
0.030303,0.005196,0.077983,0
0.040404,0.003052,0.078947,0
0.030303,0.006813,0.077707,0
0.030303,0.002507,0.078672,0
0.030303,0.002535,0.07881,0
0.030303,0.018078,0.080325,0
0.030303,0.003143,0.078258,0
0.030303,0.002925,0.077983,0
0.030303,0.002635,0.078396,0
0.030303,0.003498,0.078534,0
0.030303,0.003725,0.07757,0
0.030303,0.006777,0.077845,0
0.040404,0.003697,0.078258,0
0.040404,0.002662,0.078672,0
0.040404,0.003498,0.078258,0
0.040404,0.012282,0.078396,0
0.040404,0.004942,0.077845,0
0.030303,0.00179,0.079085,0
0.030303,0.003643,0.078672,0
0.030303,0.002744,0.078672,0
0.030303,0.001717,0.078396,0
0.030303,0.002335,0.077983,0
0.030303,0.002208,0.07757,0
0.030303,0.002798,0.078258,0
0.030303,0.001299,0.077018,0
0.030303,0.017424,0.078258,0
0.030303,0.00159,0.078534,0
0.030303,0.001581,0.078672,0
0.030303,0.002589,0.078121,0
0.030303,0.001699,0.077983,0
0.030303,0.003352,0.077432,0
0.030303,0.002189,0.078672,0
0.030303,0.009048,0.078121,0
0.030303,0.004797,0.078121,0
0.030303,0.001354,0.07881,0
0.030303,0.010902,0.078396,0
0.030303,0.003025,0.077983,0
0.030303,0.002725,0.078672,0
0.030303,0.001871,0.077845,0
0.030303,0.002017,0.078121,0
0.030303,0.002198,0.078396,0
0.030303,0.001781,0.077983,0
0.030303,0.002671,0.079085,0
0.030303,0.002625,0.077983,0
0.030303,0.002671,0.078396,0
0.040404,0.021531,0.078947,0
0.030303,0.007141,0.078396,0
0.040404,0.00834,0.080187,0
0.040404,0.012864,0.078672,0
0.050505,0.006214,0.079361,0
0.030303,0.010575,0.07757,0
0.030303,0.006922,0.077432,0
0.030303,0.00238,0.078396,0
0.030303,0.004297,0.077707,0
0.030303,0.002162,0.077845,0
0.030303,0.009802,0.077156,0
0.030303,0.003316,0.078121,0
0.030303,0.002498,0.077432,0
0.030303,0.002317,0.078258,0
0.030303,0.003052,0.078258,0
0.040404,0.002762,0.078258,0
0.040404,0.003525,0.078947,0
0.030303,0.00218,0.078396,0
0.030303,0.004915,0.078121,0
0.040404,0.002353,0.077983,0
0.040404,0.013772,0.078672,0
0.030303,0.002807,0.077983,0
0.030303,0.002598,0.077707,0
0.030303,0.002071,0.07757,0
0.030303,0.003071,0.078396,0
0.030303,0.002071,0.077156,0
0.030303,0.002053,0.078258,0
0.030303,0.002553,0.077707,0
0.030303,0.002217,0.07757,0
0.030303,0.001899,0.077432,0
0.030303,0.013036,0.077845,0
0.030303,0.001217,0.079085,0
0.030303,0.003579,0.078947,0
0.040404,0.00268,0.077707,0
0.040404,0.003289,0.078534,0
0.030303,0.002289,0.078258,0
0.030303,0.003516,0.080738,0
0.030303,0.002744,0.077707,0
0.030303,0.002953,0.078672,0
0.030303,0.002099,0.078258,0
0.030303,0.016525,0.079085,0
0.030303,0.002198,0.07881,0
0.030303,0.003252,0.078396,0
0.030303,0.003052,0.078672,0
0.030303,0.001762,0.077432,0
0.030303,0.002198,0.078534,0
0.040404,0.011201,0.078121,0
0.030303,0.004015,0.077983,0
0.040404,0.002126,0.078534,0
0.040404,0.001835,0.07757,0
0.030303,0.017452,0.079085,0
0.030303,0.001653,0.078534,0
0.030303,0.005369,0.079498,0
0.040404,0.005024,0.078534,0
0.030303,0.002489,0.077983,0
0.040404,0.005324,0.078672,0
0.040404,0.005751,0.078258,0
0.030303,0.002607,0.078258,0
0.030303,0.003516,0.078121,0
0.040404,0.003588,0.079223,0
0.040404,0.008131,0.079361,0
0.040404,0.001117,0.078258,0
0.040404,0.00744,0.078121,0
0.040404,0.003434,0.079085,0
0.040404,0.002262,0.078258,0
0.060606,0.002498,0.078534,0
0.040404,0.002653,0.077983,0
0.040404,0.002235,0.077983,0
0.040404,0.002162,0.07757,0
0.040404,0.00298,0.079223,0
0.050505,0.01568,0.078672,0
0.050505,0.003498,0.079085,0
0.040404,0.001454,0.077983,0
0.040404,0.001971,0.079774,0
0.040404,0.00278,0.078258,0
0.050505,0.002117,0.07881,0
0.050505,0.003934,0.077983,0
0.050505,0.005033,0.078396,0
0.040404,0.001681,0.078672,0
0.050505,0.002625,0.07757,0
0.050505,0.009484,0.078672,0
0.040404,0.003025,0.079085,0
0.040404,0.002762,0.078672,0
0.050505,0.004143,0.078258,0
0.050505,0.002171,0.078947,0
0.050505,0.004052,0.081427,0
0.040404,0.002053,0.078534,0
0.050505,0.002544,0.079085,0
0.050505,0.00328,0.078672,0
0.040404,0.002208,0.079498,0
0.050505,0.017088,0.078121,0
0.050505,0.00327,0.079636,0
0.050505,0.006941,0.081979,0
0.050505,0.001926,0.07881,0
0.050505,0.00218,0.079223,0
0.050505,0.003507,0.079636,0
0.040404,0.001553,0.079361,0
0.050505,0.002535,0.07881,0
0.040404,0.00258,0.080325,0
0.050505,0.003416,0.078947,0
0.050505,0.012891,0.08005,0
0.050505,0.002026,0.07881,0
0.040404,0.00288,0.080463,0
0.050505,0.001454,0.078947,0
0.040404,0.002571,0.078947,0
0.040404,0.003816,0.079085,0
0.050505,0.003561,0.079361,0
0.050505,0.005333,0.078947,0
0.040404,0.002689,0.079498,0
0.040404,0.003797,0.079774,0
0.050505,0.012246,0.079085,0
0.050505,0.002971,0.078396,0
0.040404,0.008512,0.079085,0
0.050505,0.005378,0.079085,0
0.050505,0.003207,0.08005,0
0.050505,0.004888,0.080187,0
0.040404,0.00308,0.08005,0
0.050505,0.002934,0.080463,0
0.050505,0.005106,0.079085,0
0.050505,0.002353,0.079085,0
0.060606,0.016952,0.079223,0
0.050505,0.002725,0.079223,0
0.050505,0.007386,0.081152,0
0.050505,0.003679,0.080601,0
0.050505,0.003607,0.079361,0
0.060606,0.002117,0.07881,0
0.060606,0.003407,0.079223,0
0.060606,0.00337,0.079361,0
0.060606,0.001826,0.079361,0
0.050505,0.002662,0.079774,0
0.050505,0.015208,0.079498,0
0.050505,0.002998,0.079361,0
0.050505,0.003052,0.079498,0
0.060606,0.003852,0.079085,0
0.050505,0.002544,0.07881,0
0.111111,0.002035,0.078947,0
0.060606,0.003171,0.079085,0
0.060606,0.008421,0.080187,0
0.060606,0.001735,0.079498,0
0.050505,0.002953,0.079912,0
0.060606,0.010029,0.080187,0
0.060606,0.002989,0.079912,0
0.050505,0.001953,0.079498,0
0.060606,0.004942,0.079085,0
0.060606,0.004833,0.079223,0
0.060606,0.002771,0.079498,0
0.060606,0.006595,0.079912,0
0.060606,0.006423,0.080187,0
0.060606,0.008957,0.081565,0
0.060606,0.003398,0.080601,0
0.060606,0.029171,0.081014,0
0.060606,0.017724,0.081565,0
0.060606,0.002535,0.07881,0
0.060606,0.006114,0.080325,0
0.060606,0.008521,0.079774,0
0.060606,0.009103,0.080738,0
0.070707,0.002744,0.081427,0
0.060606,0.006441,0.082805,0
0.060606,0.003143,0.080325,0
0.060606,0.002135,0.079361,0
0.060606,0.010702,0.079774,0
0.060606,0.003043,0.08129,0
0.060606,0.002326,0.080325,0
0.060606,0.002962,0.079912,0
0.060606,0.004197,0.080738,0
0.060606,0.002653,0.080601,0
0.070707,0.002317,0.080463,0
0.070707,0.005923,0.081014,0
0.060606,0.003171,0.079912,0
0.060606,0.003516,0.079912,0
0.070707,0.014172,0.080187,0
0.060606,0.003243,0.079912,0
0.060606,0.003534,0.080325,0
0.060606,0.003134,0.079912,0
0.070707,0.003216,0.080876,0
0.070707,0.002971,0.080876,0
0.070707,0.002598,0.080738,0
0.070707,0.002389,0.081014,0
0.070707,0.002762,0.080601,0
0.070707,0.002307,0.08253,0
0.060606,0.010193,0.078534,0
0.070707,0.003634,0.080325,0
0.060606,0.005442,0.086387,0
0.060606,0.003607,0.080876,0
0.070707,0.003452,0.08129,0
0.070707,0.001962,0.080187,0
0.080808,0.002562,0.081703,0
0.080808,0.005996,0.081014,0
0.070707,0.002998,0.081014,0
0.070707,0.002507,0.081152,0
0.070707,0.0126,0.080325,0
0.070707,0.002289,0.084045,0
0.070707,0.002053,0.079774,0
0.070707,0.003043,0.080876,0
0.060606,0.001899,0.088041,0
0.080808,0.002889,0.080463,0
0.080808,0.009639,0.079774,0
0.070707,0.003089,0.080738,0
0.070707,0.001653,0.080187,0
0.080808,0.00248,0.079636,0
0.080808,0.010402,0.080738,0
0.070707,0.002008,0.084734,0
0.080808,0.002716,0.080187,0
0.070707,0.003779,0.08129,0
0.080808,0.005451,0.081014,0
0.080808,0.004034,0.080876,0
0.070707,0.014853,0.080601,0
0.080808,0.003143,0.082116,0
0.070707,0.00189,0.081152,0
0.080808,0.003498,0.08005,0
0.070707,0.011955,0.081014,0
0.090909,0.003052,0.08129,0
0.070707,0.007786,0.080601,0
0.070707,0.005096,0.080876,0
0.090909,0.002371,0.080463,0
0.070707,0.00357,0.080325,0
0.090909,0.003607,0.080463,0
0.080808,0.002153,0.08005,0
0.080808,0.003098,0.080601,0
0.080808,0.003071,0.080601,0
0.10101,0.011092,0.081565,0
0.080808,0.002562,0.083219,0
0.090909,0.002725,0.080738,0
0.090909,0.003207,0.080876,0
0.090909,0.002843,0.086387,0
0.111111,0.003643,0.083081,0
0.121212,0.00268,0.081565,0
0.141414,0.003543,0.08129,0
0.131313,0.00546,0.079636,0
0.151515,0.002208,0.08253,0
0.212121,0.016607,0.080325,0
0.181818,0.002616,0.080187,1
0.242424,0.002453,0.081152,1
0.20202,0.002998,0.08253,1
0.282828,0.002544,0.091761,1
0.242424,0.002171,0.080325,1
0.343434,0.003007,0.113943,1
0.353535,0.003152,0.082254,1
0.414141,0.001899,0.153899,1
0.494949,0.002871,0.104574,1
0.171717,0.010493,0.082943,1
0.090909,0.003598,0.080738,1
0.080808,0.002208,0.084183,0
0.10101,0.006459,0.080601,0
0.080808,0.003052,0.08005,0
0.10101,0.003143,0.08005,0
0.090909,0.004733,0.080325,0
0.10101,0.002353,0.083356,0
0.10101,0.005914,0.081703,0
0.080808,0.003925,0.082805,0
0.080808,0.015571,0.079774,0
0.090909,0.004015,0.081427,0
0.090909,0.003198,0.085147,0
0.090909,0.003243,0.08129,0
0.090909,0.002126,0.081152,0
0.090909,0.004388,0.080325,0
0.10101,0.002807,0.080601,0
0.090909,0.002317,0.080325,0
0.090909,0.009394,0.081152,0
0.10101,0.003343,0.081841,0
0.10101,0.0127,0.081565,0
0.090909,0.003797,0.080738,0
0.10101,0.003697,0.081979,0
0.090909,0.002644,0.082392,0
0.10101,0.002244,0.079774,0
0.10101,0.00308,0.080876,0
0.090909,0.00169,0.082254,0
0.090909,0.003171,0.081703,0
0.080808,0.001999,0.079774,0
0.090909,0.002553,0.080325,0
0.080808,0.020422,0.081979,0
0.080808,0.004288,0.08253,0
0.090909,0.005805,0.081427,0
0.090909,0.00238,0.080187,0
0.10101,0.003452,0.080463,0
0.080808,0.00208,0.082805,0
0.10101,0.002871,0.080187,0
0.10101,0.002289,0.086663,0
0.111111,0.003361,0.081565,0
0.10101,0.003089,0.082254,0
0.10101,0.01072,0.081152,0
0.121212,0.003252,0.081979,0
0.111111,0.00198,0.080738,0
0.131313,0.002044,0.081703,0
0.121212,0.003307,0.081703,0
0.131313,0.002589,0.082943,0
0.141414,0.002489,0.083907,0
0.191919,0.003688,0.084596,0
0.191919,0.006105,0.084596,0
0.20202,0.002889,0.080876,0
0.161616,0.019169,0.08253,0
0.191919,0.005133,0.081427,0
0.161616,0.002853,0.083081,0
0.141414,0.004997,0.083632,0
0.111111,0.002907,0.080601,0
0.131313,0.003743,0.08005,0
0.121212,0.002744,0.08749,0
0.131313,0.002498,0.082667,0
0.131313,0.003207,0.081427,0
0.121212,0.002144,0.081152,0
0.141414,0.010393,0.083494,0
0.141414,0.006977,0.081014,0
0.171717,0.002035,0.081565,0
0.171717,0.002862,0.106779,0
0.171717,0.00278,0.081841,0
0.151515,0.00308,0.085423,0
0.151515,0.002371,0.086387,0
0.141414,0.003225,0.082667,0
0.161616,0.004978,0.081014,0
0.131313,0.003325,0.08749,0
0.111111,0.015716,0.081841,0
0.111111,0.003915,0.083494,0
0.121212,0.002753,0.082116,0
0.10101,0.004179,0.080601,0
0.111111,0.00308,0.081841,0
0.111111,0.003725,0.081979,0
0.10101,0.004333,0.081014,0
0.090909,0.002671,0.081703,0
0.090909,0.003016,0.082392,0
0.090909,0.003034,0.082667,0
0.090909,0.013554,0.081979,0
0.090909,0.009612,0.081703,0
0.080808,0.006804,0.081703,0
0.080808,0.004024,0.081152,0
0.090909,0.003125,0.081565,0
0.090909,0.004106,0.082943,0
0.090909,0.009693,0.080876,0
0.090909,0.001526,0.081703,0
0.070707,0.005578,0.089005,0
0.090909,0.003416,0.081152,0
0.090909,0.020268,0.086801,0
0.111111,0.002462,0.082254,0
0.111111,0.011001,0.086939,0
0.080808,0.002171,0.081841,0
0.080808,0.003325,0.081703,0
0.10101,0.003034,0.081703,0
0.090909,0.003352,0.081152,0
0.090909,0.001753,0.081841,0
0.080808,0.002535,0.081427,0
0.10101,0.002934,0.081427,0
0.090909,0.013518,0.081565,0
0.090909,0.002417,0.08253,0
0.090909,0.002753,0.082254,0
0.080808,0.00298,0.081565,0
0.080808,0.003243,0.081565,0
0.090909,0.003697,0.081152,0
0.090909,0.002462,0.086801,0
0.080808,0.003107,0.08253,0
0.090909,0.004924,0.08253,0
0.090909,0.002462,0.08253,0
0.10101,0.016016,0.083219,0
0.080808,0.002971,0.086939,0
0.090909,0.002698,0.082254,0
0.080808,0.00258,0.08377,0
0.111111,0.003661,0.081703,0
0.080808,0.002825,0.081841,0
0.090909,0.001971,0.082667,0
0.090909,0.003934,0.083494,0
0.111111,0.003861,0.081841,0
0.090909,0.002998,0.084459,0
0.090909,0.010429,0.082392,0
0.090909,0.006441,0.081979,0
0.090909,0.002516,0.083494,0
0.080808,0.00268,0.08253,0
0.090909,0.003816,0.084596,0
0.10101,0.004915,0.083356,0
0.090909,0.003888,0.083081,0
0.080808,0.007604,0.082254,0
0.10101,0.007068,0.082116,0
0.10101,0.004942,0.084596,0
0.121212,0.025482,0.081152,0
0.10101,0.006423,0.081979,0
0.10101,0.005596,0.084321,0
0.10101,0.002871,0.081014,0
0.090909,0.002834,0.085974,0
0.10101,0.003534,0.087627,0
0.111111,0.00199,0.081427,0
0.090909,0.007449,0.082116,0
0.111111,0.002989,0.083494,0
0.10101,0.002353,0.084321,0
0.10101,0.011628,0.081979,0
0.10101,0.004315,0.083907,0
0.111111,0.004034,0.085285,0
0.10101,0.001881,0.084734,0
0.111111,0.003443,0.083632,0
0.10101,0.002698,0.082667,0
0.111111,0.002226,0.081841,0
0.090909,0.002625,0.088041,0
0.111111,0.002716,0.081427,0
0.10101,0.002108,0.083632,0
0.10101,0.01905,0.08253,0
0.111111,0.003561,0.082943,0
0.111111,0.009266,0.085423,0
0.090909,0.001835,0.082254,0
0.111111,0.002753,0.082392,0
0.121212,0.00278,0.086939,0
0.111111,0.002498,0.086112,0
0.111111,0.002816,0.088867,0
0.111111,0.00298,0.083494,0
0.111111,0.002289,0.082392,0
0.10101,0.013836,0.082805,0
0.121212,0.002507,0.083494,0
0.111111,0.001871,0.084045,0
0.111111,0.003761,0.083081,0
0.111111,0.00318,0.083494,0
0.111111,0.003888,0.089832,0
0.111111,0.00298,0.085423,0
0.111111,0.012046,0.085699,0
0.111111,0.003452,0.089005,0
0.121212,0.008921,0.083494,0
0.121212,0.023175,0.090521,0
0.121212,0.002171,0.082943,0
0.111111,0.007349,0.084183,0
0.131313,0.011074,0.088041,0
0.111111,0.007359,0.083356,0
0.141414,0.008022,0.083081,0
0.111111,0.007649,0.089832,0
0.121212,0.006096,0.085561,0
0.141414,0.005851,0.084183,0
0.111111,0.009512,0.089556,0
0.141414,0.014917,0.095205,0
0.131313,0.007222,0.083219,0
0.131313,0.00347,0.106228,0
0.131313,0.019596,0.08253,0
0.121212,0.005396,0.082667,0
0.141414,0.002271,0.083632,0
0.131313,0.005169,0.082116,0
0.131313,0.008076,0.083356,0
0.121212,0.006023,0.086801,0
0.131313,0.003225,0.083081,0
0.141414,0.019496,0.08625,0
0.161616,0.007976,0.083907,0
0.121212,0.002253,0.084459,0
0.141414,0.010148,0.085147,0
0.131313,0.003697,0.088867,0
0.171717,0.008903,0.084321,0
0.151515,0.002117,0.087627,0
0.141414,0.006577,0.086112,0
0.141414,0.002789,0.084321,0
0.151515,0.001481,0.086525,0
0.151515,0.010629,0.086525,0
0.151515,0.002698,0.085836,0
0.141414,0.003725,0.084596,0
0.151515,0.003161,0.083494,0
0.131313,0.003488,0.085699,0
0.151515,0.002317,0.082116,0
0.141414,0.002744,0.083356,0
0.141414,0.003252,0.097272,0
0.171717,0.003243,0.084596,0
0.141414,0.002644,0.083494,0
0.161616,0.015798,0.083907,0
0.131313,0.005623,0.08377,0
0.151515,0.002489,0.084459,0
0.131313,0.002889,0.084459,0
0.151515,0.003407,0.082805,0
0.151515,0.002153,0.083494,0
0.131313,0.002753,0.084872,0
0.151515,0.003952,0.085147,0
0.141414,0.00199,0.085836,0
0.141414,0.002489,0.083907,0
0.151515,0.010611,0.091072,0
0.131313,0.002753,0.083632,0
0.131313,0.00337,0.087765,0
0.141414,0.00327,0.08377,0
0.151515,0.002453,0.087214,0
0.121212,0.003488,0.084872,0
0.161616,0.003479,0.082943,0
0.131313,0.002498,0.084183,0
0.151515,0.006668,0.086801,0
0.121212,0.003661,0.08997,0
0.151515,0.020431,0.083632,0
0.131313,0.002598,0.084872,0
0.151515,0.004342,0.084596,0
0.121212,0.002843,0.084459,0
0.121212,0.001917,0.084734,0
0.141414,0.003216,0.08625,0
0.131313,0.003607,0.08501,0
0.141414,0.002226,0.083494,0
0.121212,0.002516,0.084045,0
0.141414,0.003934,0.099063,0
0.131313,0.010293,0.090383,0
0.141414,0.00228,0.084045,0
0.111111,0.005224,0.087076,0
0.141414,0.003779,0.084321,0
0.111111,0.001444,0.083219,0
0.131313,0.003834,0.084045,0
0.111111,0.003452,0.084045,0
0.121212,0.00288,0.086801,0
0.111111,0.007658,0.089281,0
0.121212,0.011874,0.084872,0
0.131313,0.022439,0.089694,0
0.141414,0.00199,0.083494,0
0.131313,0.014354,0.093001,0
0.131313,0.007286,0.084459,0
0.111111,0.002953,0.084872,0
0.131313,0.007831,0.086801,0
0.131313,0.007913,0.084183,0
0.121212,0.012764,0.085699,0
0.10101,0.001962,0.084459,0
0.121212,0.003906,0.08749,0
0.121212,0.008721,0.085423,0
0.121212,0.001499,0.085423,0
0.121212,0.003607,0.083081,0
0.111111,0.003125,0.085836,0
0.131313,0.002317,0.08377,0
0.090909,0.002762,0.085147,0
0.141414,0.003134,0.083219,0
0.10101,0.003161,0.08377,0
0.121212,0.002916,0.082805,0
