0,1,2,3,4,anomaly
0.047619,0.183616,0.003359,0.047244,0.174334,1
0.046458,0.183616,0.003237,0.055244,0.19278,1
0.045296,0.182674,0.011762,0.039094,0.181583,1
0.045296,0.183616,0.004079,0.044364,0.249408,1
0.044135,0.185499,0.004666,0.050723,0.214742,1
0.041812,0.185499,0.001918,0.077085,0.191918,1
0.038328,0.184557,0.003237,0.04997,0.217756,1
0.038328,0.184557,0.001197,0.044411,0.193282,1
0.037166,0.184557,0.001075,0.031342,0.278619,1
0.036005,0.184557,0.016538,0.047123,0.254288,1
0.033682,0.185499,0.000476,0.038421,0.244814,1
0.036005,0.186441,0.003713,0.024805,0.198521,1
0.036005,0.186441,0.000476,0.04687,0.247039,1
0.033682,0.186441,0.250079,0.016482,0.225723,1
0.03252,0.187382,0.00695,0.047492,0.289959,1
0.031359,0.186441,0.042236,0.032244,0.299577,1
0.030197,0.186441,0.000232,0.04262,0.363382,1
0.03252,0.186441,0.000598,0.035335,0.315438,1
0.030197,0.184557,0.000232,0.03151,0.37666,1
0.029036,0.182674,0.000708,0.05156,0.345941,1
0.029036,0.182674,0.000232,0.037051,0.338764,1
0.037166,0.184557,0.00684,0.054435,0.330797,1
0.036005,0.185499,0.001795,0.067972,0.277973,1
0.036005,0.184557,0.002162,0.059083,0.307974,1
0.036005,0.185499,0.000476,0.039772,0.377306,1
0.042973,0.186441,0.000476,0.036808,0.363095,1
0.044135,0.185499,0.000476,0.042119,0.33575,1
0.04065,0.185499,0.000953,0.072849,0.285581,1
0.04065,0.186441,0.001075,0.041792,0.344793,1
0.039489,0.186441,0.000476,0.028705,0.31874,1
0.042973,0.185499,0.000598,0.043999,0.327496,1
0.042973,0.187382,0.000232,0.044415,0.309696,1
0.045296,0.188324,0.004434,0.058742,0.331587,1
0.04878,0.188324,0.005289,0.046346,0.306323,1
0.042973,0.188324,0.00745,0.047225,0.331228,1
0.042973,0.187382,0.003371,0.047665,0.254145,1
0.04065,0.185499,0.003249,0.029191,0.289241,1
0.04065,0.183616,0.006009,0.06482,0.277901,1
0.038328,0.183616,0.002516,0.045846,0.290031,1
0.036005,0.184557,0.00397,0.028714,0.267136,1
0.034843,0.185499,0.006742,0.075649,0.250987,1
0.03252,0.185499,0.00717,0.054997,0.305749,1
0.033682,0.185499,0.021484,0.243571,0.263188,1
0.036005,0.184557,0.007927,0.110059,0.302878,1
0.037166,0.186441,0.0,0.040628,0.28917,1
0.041812,0.188324,0.003359,0.027896,0.294265,1
0.039489,0.188324,0.050639,0.24509,0.318811,1
0.037166,0.188324,0.023243,0.026825,0.285581,1
0.038328,0.188324,0.066114,0.031187,0.267566,1
0.033682,0.188324,0.661187,0.106977,0.289457,1
0.034843,0.190207,0.116386,0.05141,0.30417,1
0.033682,0.189266,0.219691,0.047459,0.358286,1
0.03252,0.190207,0.124313,0.047389,0.376014,1
0.030197,0.190207,0.053643,0.074859,0.359722,1
0.031359,0.189266,0.0,0.030692,0.300581,1
0.033682,0.187382,0.00011,0.03367,0.338908,1
0.031359,0.185499,0.002638,0.031763,0.29484,1
0.029036,0.187382,0.00215,0.0416,0.294624,1
0.030197,0.186441,0.0,0.028807,0.330295,1
0.031359,0.186441,0.00011,0.030336,0.30905,1
0.03252,0.187382,0.000476,0.088162,0.342568,1
0.03252,0.188324,0.0,0.03814,0.378239,1
0.033682,0.188324,0.0,0.087942,0.388359,1
0.03252,0.188324,0.0,0.049559,0.32484,1
0.030197,0.188324,0.041649,0.026133,0.369124,1
0.036005,0.188324,0.0,0.034489,0.350176,1
0.039489,0.188324,0.00011,0.039819,0.394675,1
0.042973,0.187382,0.003957,0.052981,0.378526,1
0.041812,0.189266,0.00011,0.022832,0.368765,1
0.042973,0.191149,0.004202,0.043747,0.45037,1
0.045296,0.189266,0.000232,0.028742,0.429699,1
0.052265,0.190207,0.0,0.027409,0.478791,1
0.04878,0.189266,0.0,0.067514,0.424029,1
0.049942,0.186441,0.022083,0.035999,0.434077,1
0.052265,0.186441,0.0,0.012293,0.510443,1
0.053426,0.187382,0.0,0.022715,0.603818,1
0.052265,0.188324,0.000476,0.080031,0.554726,1
0.051103,0.187382,0.008757,0.045079,0.496734,1
0.049942,0.187382,0.004556,0.067808,0.558745,1
0.051103,0.188324,0.00011,0.046412,0.53908,1
0.046458,0.189266,0.0,0.109324,0.560181,1
0.049942,0.189266,0.00011,0.050115,0.515108,1
0.046458,0.189266,0.000232,0.090659,0.572885,1
0.049942,0.189266,0.000232,0.040212,0.645877,1
0.047619,0.189266,0.0,0.037883,0.666547,1
0.051103,0.190207,0.0,0.045308,0.65248,1
0.052265,0.190207,0.0,0.094011,0.64724,1
0.052265,0.190207,0.0,0.030299,0.69949,1
0.055749,0.19209,0.00011,0.100627,0.707314,1
0.052265,0.19209,0.00011,0.065737,0.73308,1
0.055749,0.191149,0.0,0.049919,0.728415,1
0.060395,0.190207,0.0,0.055745,0.74119,1
0.060395,0.189266,0.014657,0.011166,0.788344,1
0.059233,0.189266,0.00204,0.034166,0.829972,1
0.058072,0.190207,0.088954,0.045846,0.956865,1
0.067364,0.194915,0.038755,0.05459,0.950549,1
0.068525,0.193974,0.002162,0.07276,0.999928,1
0.065041,0.193974,0.00276,0.055908,0.945884,1
0.062718,0.194915,0.029472,0.066906,0.999928,1
0.066202,0.194915,0.194335,0.062169,0.973157,1
0.061556,0.194915,0.107494,0.047796,0.999928,1
0.067364,0.194915,0.115617,0.055441,0.985502,1
0.067364,0.195857,0.014058,0.045944,0.943085,1
0.072009,0.195857,0.015756,0.053112,0.999928,1
0.074332,0.195857,0.008049,0.064353,0.999928,1
0.072009,0.195857,0.03884,0.079399,0.999928,1
0.073171,0.196798,0.549173,0.066705,0.999928,1
0.073171,0.195857,0.019591,0.054543,0.999928,1
0.074332,0.194915,0.009136,0.048245,0.999928,1
0.073171,0.194915,0.00877,0.043578,0.999928,1
0.073171,0.215631,0.006608,0.049881,0.999928,1
0.074332,0.216573,0.006131,0.042021,0.999928,1
0.076655,0.196798,0.010467,0.063132,0.999928,1
0.076655,0.195857,0.00844,0.062599,0.999928,1
0.075494,0.195857,0.005289,0.04557,0.999928,1
0.080139,0.195857,0.006363,0.044602,0.999928,1
0.090592,0.19774,0.005533,0.041493,0.999928,1
0.090592,0.19774,0.00662,0.054861,0.999928,1
0.089431,0.198682,0.007096,0.050723,0.999928,1
0.098722,0.199623,0.007243,0.067214,0.999928,1
0.101045,0.199623,0.0,0.079914,0.999928,1
0.10453,0.198682,0.000122,0.035606,0.999928,1
0.105691,0.199623,0.0,0.055614,0.999928,1
0.10453,0.200565,0.0,0.061739,0.999928,1
0.099884,0.201507,0.000122,0.046903,0.999928,1
0.097561,0.202448,0.000122,0.060322,0.981124,1
0.095238,0.20339,0.0,0.055338,0.999928,1
0.101045,0.202448,0.0,0.059448,0.980263,1
0.101045,0.202448,0.0,0.053879,0.999928,1
0.0964,0.201507,0.000122,0.069295,0.999928,1
0.0964,0.200565,0.000122,0.069739,0.999928,1
0.0964,0.199623,0.0,0.0398,0.999928,1
0.091754,0.202448,0.0,0.063296,0.999928,1
0.095238,0.201507,0.0,0.063254,0.999928,1
0.10453,0.201507,0.000244,0.074583,0.999928,1
0.101045,0.202448,0.000244,0.068683,0.999928,1
0.101045,0.202448,0.000122,0.091019,0.999928,1
0.105691,0.20339,0.0,0.069674,0.991962,1
0.109175,0.204331,0.0,0.041671,0.999928,1
0.113821,0.205273,0.0,0.080788,0.980478,1
0.113821,0.205273,0.000122,0.072545,0.997775,1
0.12079,0.206215,0.0,0.06865,0.999928,1
0.126597,0.207156,0.0,0.066826,0.999928,1
0.127758,0.208098,0.0,0.071395,0.998134,1
0.119628,0.209981,0.0,0.070417,0.973731,1
0.123113,0.20904,0.0,0.065994,0.998636,1
0.117305,0.20904,0.000244,0.07896,0.96275,1
0.117305,0.20904,0.0,0.071067,0.973947,1
0.116144,0.209981,0.0,0.045519,0.986579,1
0.117305,0.210923,0.0,0.071909,0.943731,1
0.110337,0.208098,0.0,0.067546,0.934687,1
0.108014,0.20904,0.0,0.082612,0.988804,1
0.111498,0.20904,0.0,0.045098,0.946602,1
0.114983,0.20904,0.0,0.082934,0.944879,1
0.117305,0.20904,0.0,0.051882,0.924926,1
0.123113,0.20904,0.0,0.080681,0.909065,1
0.12079,0.211864,0.0,0.083407,0.911074,1
0.126597,0.213748,0.0,0.085431,0.913586,1
0.133566,0.214689,0.0,0.078015,0.896505,1
0.133566,0.215631,0.0,0.057676,0.91739,1
0.144019,0.218456,0.000244,0.065709,0.88093,1
0.140534,0.217514,0.000122,0.08711,0.875691,1
0.150987,0.219397,0.000366,0.08891,0.845618,1
0.146341,0.218456,0.000122,0.077015,0.871169,1
0.148664,0.219397,0.000489,0.079198,0.840092,1
0.147503,0.219397,0.000366,0.071329,0.837939,1
0.148664,0.219397,0.000244,0.081345,0.999928,1
0.149826,0.218456,0.0,0.085104,0.999928,1
0.157956,0.219397,0.000122,0.072849,0.999928,1
0.160279,0.221281,0.000122,0.08184,0.999928,1
0.16144,0.224105,0.000122,0.06952,0.999928,1
0.167247,0.227872,0.000366,0.072503,0.999928,1
0.173055,0.227872,0.000489,0.086768,0.999928,1
0.166086,0.227872,0.000244,0.086446,0.999928,1
0.16144,0.22693,0.000122,0.077669,0.999928,1
0.156794,0.228814,0.0,0.085464,0.999928,1
0.155633,0.229755,0.0,0.082864,0.999928,1
0.152149,0.229755,0.000489,0.055698,0.999928,1
0.146341,0.229755,0.000122,0.099809,0.999928,1
0.154472,0.229755,0.000244,0.08631,0.999928,1
0.163763,0.228814,0.000244,0.081186,0.999928,1
0.168409,0.229755,0.000122,0.053973,0.999928,1
0.190476,0.228814,0.000366,0.062496,0.999928,1
0.18583,0.22693,0.0,0.052846,0.999928,1
0.178862,0.22693,0.0,0.061304,0.999928,1
0.171893,0.227872,0.000366,0.071077,0.999928,1
0.171893,0.227872,0.000366,0.060285,0.999928,1
0.174216,0.228814,0.0,0.056217,0.999928,1
0.171893,0.228814,0.000122,0.061299,0.999928,1
0.167247,0.228814,0.000122,0.058017,0.999928,1
0.178862,0.231638,0.000122,0.061215,0.999928,1
0.178862,0.23258,0.0,0.056895,0.999928,1
0.184669,0.233522,0.000244,0.053879,0.999928,1
0.189315,0.235405,0.000611,0.056236,0.999928,1
0.190476,0.236347,0.000366,0.053159,0.999928,1
0.188153,0.237288,0.000122,0.060925,0.999928,1
0.186992,0.236347,0.0,0.059354,0.999928,1
0.192799,0.236347,0.000122,0.054459,0.999928,1
0.190476,0.235405,0.000244,0.055665,0.999928,1
0.198606,0.234463,0.000122,0.052121,0.999928,1
0.205575,0.234463,0.0,0.061641,0.999928,1
0.209059,0.234463,0.0,0.057339,0.999928,1
0.207898,0.234463,0.000244,0.063469,0.999928,1
0.233449,0.240113,0.000122,0.059598,0.999928,1
0.240418,0.244821,0.000366,0.058218,0.999928,1
0.243902,0.243879,0.000244,0.055988,0.999928,1
0.248548,0.243879,0.000244,0.051471,0.999928,1
0.248548,0.244821,0.0,0.0494,0.999928,1
0.253194,0.245763,0.0,0.053019,0.999928,1
0.250871,0.245763,0.000989,0.058265,0.999928,1
0.250871,0.245763,0.0,0.057059,0.999928,1
0.250871,0.245763,0.002724,0.0543,0.999928,1
0.246225,0.245763,0.000489,0.048132,0.999928,1
0.24158,0.245763,0.000366,0.05804,0.999928,1
0.238095,0.247646,0.000122,0.051088,0.999928,1
0.232288,0.248588,0.000366,0.05538,0.999928,1
0.228804,0.248588,0.000489,0.047843,0.999928,1
0.226481,0.248588,0.000122,0.04023,0.999928,1
0.226481,0.247646,0.0,0.055913,0.999928,1
0.226481,0.247646,0.000122,0.049105,0.999928,1
0.218351,0.245763,0.000244,0.052649,0.999928,1
0.213705,0.244821,0.0,0.049956,0.999928,1
0.211382,0.243879,0.000122,0.064989,0.999928,1
0.204413,0.243879,0.000244,0.050129,0.999928,1
0.217189,0.243879,0.000122,0.052158,0.999928,1
0.209059,0.245763,0.0,0.043503,0.997488,1
0.207898,0.244821,0.000122,0.054066,0.971004,1
0.206736,0.245763,0.000122,0.055511,0.993253,1
0.204413,0.246704,0.000244,0.048072,0.986937,1
0.213705,0.247646,0.000244,0.054548,0.950764,1
0.205575,0.247646,0.000366,0.051321,0.970717,1
0.206736,0.246704,0.000611,0.06352,0.938922,1
0.214866,0.246704,0.0,0.052963,0.928371,1
0.218351,0.246704,0.000244,0.049049,0.92385,1
0.219512,0.246704,0.000244,0.055006,0.922199,1
0.233449,0.246704,0.000122,0.058639,0.892485,1
0.240418,0.247646,0.0,0.057194,0.908204,1
0.235772,0.247646,0.000244,0.051148,0.876767,1
0.233449,0.247646,0.000244,0.052813,0.917965,1
0.235772,0.248588,0.000122,0.045378,0.874973,1
0.232288,0.248588,0.000122,0.061262,0.850212,1
0.239257,0.246704,0.0,0.048549,0.999928,1
0.234611,0.245763,0.000489,0.048983,0.999928,1
0.235772,0.243879,0.002724,0.056661,0.999928,1
0.242741,0.241996,0.0,0.060018,0.999928,1
0.246225,0.241996,0.0,0.049722,0.999928,1
0.255517,0.242938,0.000366,0.051831,0.999928,1
0.250871,0.241996,0.000122,0.06353,0.999928,1
0.260163,0.241996,0.000244,0.050578,0.999928,1
0.255517,0.242938,0.0,0.050082,0.999928,1
0.260163,0.242938,0.000122,0.052378,0.999928,1
0.267131,0.242938,0.0,0.06,0.999928,1
0.279907,0.241996,0.000366,0.061538,0.999928,1
0.276423,0.241996,0.000366,0.051494,0.999928,1
0.279907,0.242938,0.000366,0.052995,0.999928,1
0.279907,0.243879,0.000122,0.054239,0.999928,1
0.28223,0.244821,0.000122,0.06973,0.999928,1
0.308943,0.251412,0.000366,0.053888,0.999928,1
0.307782,0.258004,0.000733,0.051574,0.999928,1
0.308943,0.258945,0.000366,0.048782,0.999928,1
0.311266,0.258945,0.000244,0.054403,0.999928,1
0.308943,0.258945,0.000366,0.053968,0.999928,1
0.313589,0.258004,0.000122,0.047492,0.999928,1
0.31475,0.257062,0.000122,0.056128,0.999928,1
0.310105,0.257062,0.0,0.049128,0.999928,0
0.313589,0.257062,0.000366,0.042494,0.999928,0
0.305459,0.258004,0.000366,0.045439,0.999928,0
0.292683,0.256121,0.000122,0.056783,0.999928,0
0.292683,0.253296,0.000122,0.049152,0.999928,0
0.295006,0.250471,0.000122,0.049171,0.999928,0
0.29036,0.251412,0.000122,0.045075,0.999928,0
0.293844,0.250471,0.000122,0.05798,0.999928,0
0.289199,0.250471,0.0,0.050601,0.999928,0
0.293844,0.249529,0.000366,0.045463,0.999928,0
0.295006,0.248588,0.0,0.041647,0.999928,0
0.29036,0.247646,0.000122,0.047165,0.999928,0
0.291521,0.246704,0.000244,0.054478,0.999928,0
0.297329,0.246704,0.000122,0.052855,0.999928,0
0.277584,0.248588,0.000122,0.049451,0.999928,0
0.271777,0.246704,0.0,0.04868,0.999928,0
0.263647,0.247646,0.000244,0.052565,0.999928,0
0.260163,0.246704,0.000611,0.045879,0.999928,0
0.264808,0.246704,0.0,0.044616,0.999928,0
0.253194,0.245763,0.0,0.051363,0.999928,0
0.226481,0.244821,0.0,0.042138,0.999928,0
0.221835,0.244821,0.0,0.043157,0.999928,0
0.221835,0.245763,0.000366,0.043611,0.999928,0
0.221835,0.243879,0.0,0.050882,0.999928,0
0.213705,0.244821,0.000122,0.042017,0.999928,0
0.217189,0.245763,0.000122,0.048726,0.999928,0
0.211382,0.246704,0.000122,0.049348,0.999928,0
0.214866,0.246704,0.000122,0.066055,0.999928,0
0.209059,0.247646,0.000244,0.042475,0.997057,0
0.206736,0.248588,0.000122,0.040137,0.999928,0
0.206736,0.248588,0.0,0.040754,0.991244,0
0.200929,0.248588,0.000122,0.040936,0.968923,0
0.203252,0.250471,0.0,0.039407,0.973373,0
0.203252,0.255179,0.000366,0.048104,0.95019,0
0.198606,0.259887,0.000366,0.046515,0.942295,0
0.197445,0.258945,0.000244,0.057475,0.962607,0
0.200929,0.258945,0.000122,0.047585,0.937702,0
0.192799,0.257062,0.000366,0.042302,0.915309,0
0.202091,0.255179,0.000122,0.042601,0.930884,0
0.204413,0.246704,0.000366,0.042741,0.896433,0
0.210221,0.248588,0.0,0.063535,0.902677,0
0.214866,0.248588,0.0,0.063773,0.889112,0
0.226481,0.248588,0.0,0.070988,0.854303,0
0.218351,0.250471,0.000489,0.05884,0.875404,0
0.214866,0.258945,0.0,0.058489,0.852365,0
0.216028,0.26742,0.0,0.05769,0.846623,0
0.207898,0.269303,0.0,0.06216,0.840594,0
0.213705,0.268362,0.0,0.065054,0.999928,0
0.212544,0.270245,0.0,0.059616,0.999928,0
0.216028,0.271186,0.0,0.076818,0.999928,0
0.216028,0.270245,0.0,0.063525,0.999928,0
0.211382,0.26177,0.0,0.064241,0.999928,0
0.210221,0.252354,0.0,0.064362,0.999928,0
0.206736,0.252354,0.0,0.070324,0.999928,0
0.212544,0.251412,0.0,0.066298,0.999928,0
0.209059,0.249529,0.0,0.055735,0.999928,0
0.211382,0.249529,0.0,0.069188,0.999928,0
0.206736,0.255179,0.0,0.065657,0.999928,0
0.203252,0.258004,0.0,0.061851,0.999928,0
0.196283,0.258945,0.0,0.058545,0.999928,0
0.188153,0.258004,0.0,0.05964,0.999928,0
0.182346,0.255179,0.0,0.0698,0.999928,0
0.182346,0.254237,0.0,0.066794,0.999928,0
0.186992,0.255179,0.000122,0.059775,0.999928,0
0.182346,0.256121,0.000122,0.034662,0.999928,0
0.176539,0.256121,0.0,0.072353,0.999928,0
0.178862,0.255179,0.0,0.061066,0.999928,0
0.174216,0.254237,0.0,0.064114,0.999928,0
0.182346,0.255179,0.0,0.069964,0.999928,0
0.182346,0.255179,0.0,0.066354,0.999928,0
0.183508,0.258004,0.0,0.068243,0.999928,0
0.178862,0.258945,0.0,0.06165,0.999928,0
0.1777,0.258945,0.000122,0.073756,0.999928,0
0.181185,0.257062,0.000122,0.063899,0.999928,0
0.1777,0.251412,0.0,0.061393,0.999928,0
0.176539,0.250471,0.0,0.063876,0.999928,0
0.176539,0.272128,0.0,0.078829,0.999928,0
0.1777,0.251412,0.000122,0.06476,0.999928,0
0.178862,0.253296,0.000244,0.093399,0.999928,0
0.183508,0.253296,0.0,0.078338,0.999928,0
0.182346,0.254237,0.000244,0.067303,0.999928,0
0.184669,0.254237,0.000366,0.066289,0.999928,0
0.188153,0.255179,0.0,0.066172,0.999928,0
0.186992,0.254237,0.000489,0.066597,0.999928,0
0.178862,0.254237,0.000122,0.073784,0.999928,0
0.180023,0.254237,0.000733,0.070501,0.999928,0
0.183508,0.254237,0.000122,0.067097,0.999928,0
0.182346,0.256121,0.000244,0.069978,0.999928,0
0.173055,0.255179,0.0,0.077052,0.999928,0
0.176539,0.256121,0.000122,0.062454,0.999928,0
0.1777,0.256121,0.0,0.065741,0.999928,0
0.176539,0.258004,0.000244,0.064128,0.999928,0
0.181185,0.255179,0.000122,0.070127,0.999928,0
0.181185,0.252354,0.000366,0.063628,0.999928,0
0.182346,0.252354,0.0,0.077987,0.999928,0
0.181185,0.253296,0.000122,0.06541,0.999928,0
0.175377,0.254237,0.000122,0.059869,0.999928,0
0.1777,0.254237,0.0,0.049147,0.999928,0
0.175377,0.255179,0.000122,0.066415,0.999928,0
0.1777,0.256121,0.000122,0.065265,0.999928,0
0.174216,0.257062,0.000122,0.071642,0.982057,0
0.178862,0.257062,0.000366,0.066139,0.950477,0
0.173055,0.257062,0.000122,0.074289,0.954999,0
0.1777,0.257062,0.0,0.071212,0.947606,0
0.16957,0.262712,0.0,0.082214,0.932462,0
0.176539,0.262712,0.000122,0.080377,0.905476,0
0.178862,0.26177,0.000122,0.07096,0.897725,0
0.175377,0.259887,0.0,0.082303,0.908993,0
0.164925,0.257062,0.000244,0.069856,0.87404,0
0.160279,0.255179,0.000366,0.036373,0.871169,0
0.163763,0.255179,0.000366,0.066873,0.862198,0
0.157956,0.255179,0.002345,0.063329,0.866073,0
0.162602,0.254237,0.0,0.069159,0.860332,0
0.154472,0.256121,0.0,0.070464,0.839877,0
0.149826,0.255179,0.000122,0.07045,0.829398,0
0.148664,0.252354,0.0,0.06238,0.999928,0
0.146341,0.249529,0.0,0.062445,0.999928,0
0.147503,0.250471,0.0,0.06215,0.999928,0
0.14518,0.251412,0.000366,0.077875,0.999928,0
0.150987,0.251412,0.000244,0.062571,0.999928,0
0.147503,0.251412,0.000122,0.062394,0.999928,0
0.154472,0.257062,0.000366,0.0662,0.999928,0
0.149826,0.259887,0.000489,0.066462,0.999928,0
0.149826,0.260829,0.000122,0.073854,0.999928,0
0.148664,0.260829,0.000122,0.062511,0.999928,0
0.155633,0.259887,0.000366,0.061627,0.999928,0
0.155633,0.258004,0.000244,0.060065,0.999928,0
0.15331,0.251412,0.000855,0.060813,0.999928,0
0.160279,0.247646,0.000244,0.092969,0.999928,0
0.167247,0.246704,0.0,0.066597,0.999928,0
0.166086,0.245763,0.000122,0.035756,0.999928,0
0.162602,0.245763,0.0,0.066368,0.999928,0
0.156794,0.245763,0.0,0.0747,0.999928,0
0.150987,0.246704,0.000489,0.06519,0.999928,0
0.144019,0.247646,0.0,0.07312,0.999928,0
0.148664,0.247646,0.000366,0.06216,0.999928,0
0.152149,0.247646,0.000244,0.062847,0.999928,0
0.14518,0.247646,0.0,0.057185,0.999928,0
0.138211,0.248588,0.000122,0.063287,0.999928,0
0.134727,0.249529,0.000244,0.062375,0.999928,0
0.114983,0.248588,0.000366,0.058022,0.999928,0
0.117305,0.248588,0.000122,0.073223,0.999928,0
0.117305,0.247646,0.000366,0.063852,0.999928,0
0.12079,0.245763,0.0,0.057914,0.999426,0
0.124274,0.246704,0.000244,0.07557,0.986579,0
0.119628,0.246704,0.000122,0.062015,0.96842,0
0.119628,0.246704,0.000244,0.059602,0.960095,0
0.116144,0.248588,0.000122,0.060238,0.960238,0
0.11266,0.247646,0.000244,0.064446,0.971148,0
0.11266,0.248588,0.0,0.055726,0.984354,0
0.108014,0.247646,0.000244,0.066882,0.951339,0
0.10453,0.247646,0.000244,0.070805,0.967128,0
0.106852,0.245763,0.000244,0.058564,0.928587,0
0.106852,0.245763,0.000366,0.056184,0.970143,0
0.103368,0.247646,0.000611,0.058718,0.921481,0
0.101045,0.247646,0.000489,0.058803,0.983708,0
0.097561,0.247646,0.0,0.049161,0.932319,0
0.0964,0.249529,0.0,0.058461,0.97488,0
0.094077,0.251412,0.0,0.066831,0.938635,0
0.091754,0.251412,0.000244,0.064619,0.969784,0
0.088269,0.250471,0.000122,0.061,0.952774,0
0.089431,0.249529,0.0,0.063249,0.964545,0
0.089431,0.248588,0.000122,0.056081,0.928874,0
0.081301,0.247646,0.000122,0.053636,0.914376,0
0.081301,0.247646,0.000122,0.054571,0.954066,0
0.081301,0.247646,0.000244,0.068159,0.911218,0
0.084785,0.247646,0.000244,0.062871,0.945023,0
0.102207,0.247646,0.000122,0.050269,0.917319,0
0.114983,0.248588,0.000122,0.069197,0.945166,0
0.113821,0.247646,0.000244,0.045341,0.872461,0
0.110337,0.249529,0.000122,0.054651,0.926649,0
0.105691,0.250471,0.000489,0.054828,0.867724,0
0.101045,0.249529,0.000244,0.054085,0.916242,0
0.095238,0.249529,0.000122,0.070286,0.853729,0
0.0964,0.249529,0.0,0.05588,0.916242,0
0.092915,0.251412,0.000366,0.060131,0.847843,0
0.092915,0.252354,0.000122,0.053393,0.893993,0
0.087108,0.250471,0.0,0.056025,0.807077,0
0.084785,0.250471,0.000122,0.066681,0.901026,0
0.095238,0.249529,0.0,0.055506,0.816909,0
0.097561,0.251412,0.0,0.052107,0.899376,0
0.092915,0.252354,0.0,0.053851,0.800043,0
0.088269,0.250471,0.0,0.050171,0.904328,0
0.085947,0.247646,0.000122,0.07131,0.783894,0
0.081301,0.247646,0.0,0.05134,0.884016,0
0.076655,0.247646,0.0,0.057994,0.804062,0
0.082462,0.248588,0.000122,0.054043,0.882653,0
0.078978,0.247646,0.000122,0.056446,0.795737,0
0.076655,0.247646,0.0,0.058003,0.870739,0
0.076655,0.247646,0.000122,0.051644,0.822651,0
0.076655,0.247646,0.0,0.047469,0.877988,0
0.080139,0.248588,0.000122,0.04809,0.813321,0
0.076655,0.249529,0.000122,0.047922,0.999928,0
0.074332,0.248588,0.0,0.037275,0.999928,0
0.077816,0.249529,0.000122,0.050498,0.999928,0
0.073171,0.250471,0.000244,0.050746,0.999928,0
0.073171,0.270245,0.0,0.060897,0.999928,0
0.069686,0.272128,0.000122,0.066377,0.999928,0
0.072009,0.252354,0.000122,0.054856,0.999928,0
0.080139,0.253296,0.000244,0.05228,0.999785,0
0.077816,0.253296,0.000244,0.055791,0.999928,0
0.075494,0.252354,0.000611,0.064905,0.999928,0
0.075494,0.253296,0.000244,0.053449,0.999928,0
0.070848,0.253296,0.000244,0.050704,0.999928,0
0.072009,0.252354,0.0,0.02719,0.997273,0
0.070848,0.251412,0.000366,0.074654,0.999928,0
0.070848,0.249529,0.000244,0.055506,0.999928,0
0.070848,0.249529,0.000122,0.055123,0.999928,0
0.068525,0.248588,0.0,0.053042,0.999928,0
0.067364,0.248588,0.000244,0.057423,0.999928,0
0.066202,0.248588,0.000122,0.046356,0.999928,0
0.066202,0.249529,0.0,0.062955,0.939209,0
0.072009,0.250471,0.0,0.052841,0.999928,0
0.070848,0.250471,0.0,0.051102,0.955501,0
0.070848,0.251412,0.000122,0.050363,0.999928,0
0.063879,0.250471,0.000122,0.056268,0.999928,0
